"4,5,6,7,8,9,10",25,10,0.515,654
"0,2,5,6",22,nan,0.419,654
"0,4",19,nan,0.26,655
"0,1,2,4,5,6",9,nan,0.261,656
"1,4,5",6,nan,0.795,663
"4,5,6,10",5,"4,6,10",0.772,664
"0,1,2,4,5,6",1,nan,0.627,665
"1,2,4,10",11,10,0.215,665
"1,2,4,10",23,10,0.536,666
"2,5,6,10",19,10,0.295,666
"0,2,11,12",17,nan,0.639,666
"4,5,6,7,8,9,10",18,10,0.498,667
"0,10,11,12,14",12,"10,11,12,14",0.726,667
"0,5,6,10",11,10,0.795,667
"1,2,4,10",7,10,0.393,667
"1,4,5",25,nan,0.389,667
"0,10,11,12,14",6,"10,11,12,14",0.191,667
"0,5,6,10",23,10,0.186,667
"4,5,6,7,8,9,10",23,10,0.712,667
"0,2,5,6,10",10,10,0.028,668
"0,2,5,6,10",25,10,0.755,668
"2,5,6,10",10,10,0.209,668
"1,4,5,6,13,14",6,"4,13,14",0.66,668
"1,4,5",24,nan,0.269,668
"4,5,6,10",11,"4,6,10",0.689,668
"4,5,6,10",21,"4,6,10",0.33,669
"1,4,5,6,13,14",5,"4,13,14",0.036,669
"0,2,5,6",1,nan,0.178,669
"1,5,6,10",21,10,0.249,669
"1,4,5,6,13,14",6,"4,13,14",0.596,669
"0,11,12",7,"11,12",0.457,669
"1,4,5",18,nan,0.424,669
"0,2,5,6,10",5,10,0.635,669
"0,5,6,10",16,10,0.383,669
"4,5,6,10",5,"4,6,10",0.369,669
"1,4,5,6,13,14",14,"4,13,14",0.247,670
"1,2,4,10",20,10,0.651,670
"0,1,2,4,5,6",21,nan,0.185,670
"0,11,12",7,"11,12",0.301,670
"1,4,5,6,13,14",3,"4,13,14",0.757,670
"0,10,11,12,14",10,"10,11,12,14",0.633,670
"0,2,5,6",25,nan,0.495,670
"0,5,6,8",7,8,0.171,670
"0,5,6,10",25,10,0.413,670
"1,4,5",14,nan,0.752,670
"0,1,2,4,5,6",17,nan,0.529,670
"0,4",4,nan,0.355,670
"4,5,6,10",7,"4,6,10",0.048,671
"0,1,2,5,6",17,nan,0.721,671
"1,4,5,6,13,14",20,"4,13,14",0.668,671
"0,11,12",14,"11,12",0.199,671
"1,4,5,6,13,14",16,"4,13,14",0.551,671
"0,1,2,5,6",23,nan,0.54,672
"1,2,4,10",4,10,0.403,672
"2,5,6,10",5,10,0.231,672
"1,4,5",6,nan,0.014,673
"0,11,12",15,"11,12",0.346,673
"2,5,6,10",2,10,0.352,673
"4,5,6,7,8,9,10",11,10,0.503,673
"1,4,5,6,13,14",8,"4,13,14",0.246,673
"2,5,6,10",15,10,0.229,674
"0,2,5,6,10",11,10,0.63,675
"4,5,6,10",24,"4,6,10",0.383,676
"0,1,2,4,5,6",19,nan,0.03,677
"1,5,6,10",10,10,0.272,684
"0,5,6,8",16,8,0.474,684
"1,4,5,6,13,14",9,"4,13,14",0.489,685
"0,2,5,6",7,nan,0.574,686
"0,11,12",17,"11,12",0.205,686
"4,5,6,7,8,9,10",7,10,0.77,686
"1,2,4,10",23,10,0.007,686
"0,5,6,8",20,8,0.494,686
"0,5,6,10",7,10,0.03,687
"1,2,4,10",6,10,0.434,687
"4,5,6,10",3,"4,6,10",0.221,687
"0,2,5,6,10",10,10,0.747,687
"4,5,6,7,8,9,10",22,10,0.12,687
"0,10,11,12,14",18,"10,11,12,14",0.146,688
"0,11,12",16,"11,12",0.064,688
"1,2,4,10",21,10,0.144,688
"1,4,5,6,13,14",16,"4,13,14",0.693,689
"0,1,2,5,6",12,nan,0.368,689
"0,2,5,6,10",25,10,0.438,689
"0,1,2,5,6",21,nan,0.413,689
"1,2,4,10",7,10,0.234,689
"0,5,6,10",24,10,0.304,689
"0,2,5,6",11,nan,0.575,689
"4,5,6,10",19,"4,6,10",0.054,689
"4,5,6,10",15,"4,6,10",0.061,689
"1,2,4,10",10,10,0.5,689
"0,2,5,6,10",15,10,0.142,690
"0,11,12",6,"11,12",0.256,690
"2,5,6,10",8,10,0.587,690
"1,4,5",1,nan,0.674,690
"0,10,11,12,14",10,"10,11,12,14",0.025,690
"0,2,5,6,10",1,10,0.03,690
"0,11,12",18,"11,12",0.405,690
"0,2,5,6",23,nan,0.494,690
"1,4,5",14,nan,0.286,690
"0,5,6,8",10,8,0.318,690
"0,5,6,8",7,8,0.326,690
"0,4",25,nan,0.644,691
"1,5,6,10",22,10,0.454,691
"0,5,6,10",12,10,0.413,691
"0,10,11,12,14",1,"10,11,12,14",0.164,691
"0,10,11,12,14",23,"10,11,12,14",0.199,691
"1,2,4,10",22,10,0.153,692
"0,1,2,5,6",5,nan,0.658,692
"2,5,6,10",10,10,0.574,692
"0,11,12",2,"11,12",0.353,692
"0,4",19,nan,0.614,692
"4,5,6,10",3,"4,6,10",0.488,692
"0,4",16,nan,0.484,692
"0,2,11,12",23,nan,0.399,693
"2,5,6,10",17,10,0.328,693
"0,5,6,10",22,10,0.504,693
"1,4,5",16,nan,0.121,693
"0,2,5,6,10",22,10,0.714,693
"0,5,6,8",1,8,0.268,693
"0,2,5,6",14,nan,0.398,694
"0,2,5,6",9,nan,0.699,695
"1,5,6,10",7,10,0.247,695
"0,2,11,12",18,nan,0.589,695
"0,11,12",22,"11,12",0.315,698
